achnbruavodkodem,avad12hodashim,brutoazmaishnatinew,brutosachirnew,gil,hatavotlobbruto,kamapachot,mishkalprat,sacshnati_lepratnew,schumachacherz,shaotavoday,shaotbdk,hour_income,anashim,hishtalmut,kupotgemel,milgatlimudim,mishkalmb,mosdothul,mosdotnew,pensiaavoda,ribit,sacshnatikolel_lembnew,schirut,labour_force_participation_True,haveIncome_True,chipesshavua_2.0,misparhodashimbituah_1.0,misparhodashimhartzaa_1.0,misparhodashimhartzaa_2.0,misparhodashimhartzaa_4.0,misparhodashimhartzaa_5.0,misparhodashimhartzaa_12.0,misparhodashimshiurprati_1.0,misparhodashimshiurprati_2.0,misparhodashimshiurprati_3.0,misparhodashimshiurprati_4.0,misparhodashimshiurprati_5.0,misparhodashimshiurprati_6.0,misparhodashimshiurprati_7.0,misparhodashimshiurprati_12.0,misparhodashimsmartafut_1.0,misparhodashimsmartafut_2.0,misparhodashimsmartafut_3.0,misparhodashimsmartafut_4.0,misparhodashimsmartafut_5.0,misparhodashimsmartafut_12.0,rmbkt_2.0,rmbkt_3.0,schumachnhartzaa_900.0,schumachnhartzaa_1200.0,schumachnhartzaa_1500.0,schumachnhartzaa_2000.0,schummeshekbayit_200.0,schummeshekbayit_500.0,schummeshekbayit_3000.0,schummeshekbayit_4500.0,shana_2011.0,shana_2012.0,yamim_2.0,yamim_3.0,yamim_4.0,yamim_5.0,yamim_6.0,yamim_7.0,esek_12000.0,esek_18000.0,esek_20000.0,esek_24000.0,esek_60000.0,esek_72000.0,esek_900000.0,k_mispchadarim_2.0,k_mispchadarim_3.0,k_mispchadarim_4.0,k_mispchadarim_5.0,k_mispchadarim_98.0,matzavkatid_2.0,matzavkatid_3.0,matzavkatid_4.0,matzavkatid_5.0,matzavkatid_8.0,matzavkatid_9.0,matzavkavar_2.0,matzavkavar_3.0,matzavkavar_4.0,matzavkavar_5.0,matzavkavar_8.0,matzavkavar_9.0,men18up_1.0,men18up_2.0,men18up_3.0,men18up_4.0,men18up_5.0,men18up_6.0,nefashot15up_2.0,nefashot15up_3.0,nefashot15up_4.0,nefashot15up_5.0,nefashot15up_6.0,nefashot15up_7.0,nefashot15up_8.0,taasukaozeret_2.0,taasukaozeret_3.0,avad12hodashim_was_missing_True,c_sachlemaase_was_missing_True,kamapachot_was_missing_True,shaotavoday_was_missing_True,shaotbdk_was_missing_True
-0.2020781571985586,-1.1611982316473888,0.6953414833723608,-0.7970628712355461,-0.8256580464490026,-0.13152768035189122,-0.28631502141007525,0.02600779278414752,-0.41146626673121633,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.3664554189568233,-0.07038900664330865,-0.5959583089160555,-0.2814733618232302,-0.05632220492825357,-0.9287068191777353,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.7970628712355461,-1.395524388352166,-0.13152768035189122,-0.28631502141007525,1.6011960906544738,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.9030361255238794,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.4994860006689904,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,0.3184286644778215,-1.1675778515909008,-0.13152768035189122,-0.28631502141007525,1.4172455849580399,0.27042752569641787,-0.060560935548880146,-0.20832024563654417,1.249354122987439,0.04655059453870807,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.9373213538924037,-0.07038900664330865,1.0873405810556476,-0.2814733618232302,-0.05632220492825357,0.2128779896993093,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.8527137604958652,-0.13152768035189122,-0.28631502141007525,-0.07582478971258116,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.0014377201431601658,-0.07038900664330865,-0.11261292510270851,-0.2814733618232302,-0.05632220492825357,-0.9786606623267647,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,0.9381461843185812,0.5990078083089059,-0.13152768035189122,-0.28631502141007525,0.039063549269701764,0.8792612689353769,-0.060560935548880146,-0.20832024563654417,0.9391235107286009,0.6804536407329345,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.31256314504913646,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.500804044023846,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.44010557980726844,1.6817538579249163,-0.13152768035189122,-0.28631502141007525,-0.2258233439836359,-0.7962491924582384,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.07820760896523186,-0.07038900664330865,1.2552756323829015,-0.2814733618232302,0.046829784078719704,1.056005305384941,-0.17889393048136717,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.5977115096877372,-0.13152768035189122,-0.28631502141007525,-0.661293748314692,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.5452655010940847,-0.07038900664330865,-0.5609835821818815,-0.2814733618232302,-0.05632220492825357,-0.6692536460059404,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.08483180197489022,-0.13152768035189122,-0.28631502141007525,0.12079246918966415,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.5828690687502472,-0.07038900664330865,-0.492208852359567,-0.2814733618232302,-0.05632220492825357,-0.2805626606590069,0.10069876266662085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-0.2874667060674632,-0.2261221514507066,-0.6721278192356489,0.48503453992827317,-0.13152768035189122,-0.28631502141007525,0.5318290148727903,-0.774331177701636,-0.060560935548880146,-0.20832024563654417,-0.744985527247949,0.14060317429992172,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.25590188328055846,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-1.0974383359885072,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,6.278327035535651,-0.7970628712355461,-0.9396313148296354,-0.13152768035189122,-0.28631502141007525,-0.594456743593004,2.096928755413295,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.14011512907138876,-0.07038900664330865,0.14598943308657156,-0.2814733618232302,-0.05632220492825357,0.3998997988797307,1.9180512681285429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.3099766962230373,-0.9966179490199517,2.8460744741679824,-0.28631502141007525,-0.7371922349673756,1.285150431094683,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,0.24123101106784642,-0.04570045755918214,-0.05889367575046365,1.1115025568219745,-0.045073291084628216,-0.07038900664330865,-0.6690996882508979,-0.2814733618232302,-0.05632220492825357,-0.14487131768713046,-0.17889393048136717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.2020781571985586,-0.6369593162994334,-0.2261221514507066,-0.5243871625056118,-1.6234709251134314,-0.13152768035189122,-0.28631502141007525,2.972376436180638,-0.758501500377423,-0.060560935548880146,0.15579199092784587,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,1.1985663093144585,-0.07038900664330865,-0.4876701473635292,-0.2814733618232302,-0.05632220492825357,0.9273032534253416,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.0549008818314365,-0.13152768035189122,-0.28631502141007525,-1.2798754928483258,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.2621140276124994,-0.07038900664330865,1.6606502174277133,0.5134866422605655,-0.05632220492825357,-0.27999516977011074,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.5677805895442836,-0.13152768035189122,-0.28631502141007525,-0.07618252061232321,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.36736941552931834,-0.07038900664330865,0.07310020402928671,-0.2814733618232302,-0.05632220492825357,-0.9404593724251983,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.20010136897669148,-0.13152768035189122,-0.28631502141007525,-0.7781292155372638,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.3959393458981787,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.5886736010142233,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,0.4671608692396038,-0.14181843616520656,-0.13152768035189122,-0.28631502141007525,-1.3612843133089017,0.41654762407376805,-0.060560935548880146,-0.20832024563654417,2.7561885253875102,-0.2084861627502973,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.6688448937368037,-0.07038900664330865,0.028069130931342688,0.06774121139929434,-0.05632220492825357,-0.3460436799886243,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.5862648195124623,-0.2261221514507066,1.1860331922548852,-0.9966179490199517,-0.13152768035189122,-0.28631502141007525,-1.210099286092417,0.7980834365035158,-0.060560935548880146,4.161026593136136,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.2430080220013229,-0.07038900664330865,-0.4288449708462545,-0.2814733618232302,-0.05632220492825357,-0.19818495098052832,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.7600362163820584,-0.3697649729264719,-0.13152768035189122,-0.28631502141007525,-1.0689509772359091,1.6867168736769924,-0.060560935548880146,-0.20832024563654417,0.8061675340462418,1.508629152643825,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.6923021428465157,-0.07038900664330865,0.2474428388803582,-0.2814733618232302,-0.05632220492825357,0.35330696628558295,-0.17889393048136717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,2.1775812240001007,-0.9966179490199517,-0.13152768035189122,2.076835192912555,-0.35652605926211867,2.096928755413295,-0.060560935548880146,-0.20832024563654417,0.8061675340462418,1.875350756562307,2.274029582843731,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.697850820514718,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,0.20215241189917138,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,0.9357574297444325,5.194252171037925,-0.7970628712355461,-0.4267516071167883,-0.13152768035189122,2.6676227464932123,4.109411923386627,1.6098617608221277,-0.060560935548880146,-0.20832024563654417,1.249354122987439,1.0044935365510694,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,4.243331692348082,-0.07038900664330865,-0.6943414142713462,-0.2814733618232302,-0.05632220492825357,-0.1799099137423005,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,0.5862648195124623,-0.2261221514507066,0.6902591763822773,-0.9966179490199517,-0.13152768035189122,-0.28631502141007525,1.5965646763061707,0.39219427434420967,-0.060560935548880146,-0.20832024563654417,1.6925407119286366,0.13363631653983185,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,1.2409192393487496,-0.07038900664330865,-0.6524518369843852,-0.2814733618232302,-0.05632220492825357,0.9312939958053212,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.5487331993670204,-0.6546981438780536,-0.13152768035189122,-0.28631502141007525,-0.3550432352959972,1.4791248616906152,-0.060560935548880146,-0.20832024563654417,1.0277608285168405,1.0941273222700034,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.6314525819310054,-0.07038900664330865,-0.4501145883767063,-0.2814733618232302,-0.05632220492825357,0.298625863011523,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.7699677108798548,-0.13152768035189122,-0.28631502141007525,-0.36274483370570365,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.014005263868889515,-0.07038900664330865,-0.7797491629909052,3.1822809416847373,-0.05632220492825357,1.221263533873566,2.6729515396281105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-0.8117056214154185,-0.2261221514507066,-0.10297924901389516,-1.1675778515909008,-0.13152768035189122,-0.28631502141007525,0.20355260684259066,-0.3587006756505065,2.346420607288126,2.2190946647927223,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.29298129039659826,-0.07038900664330865,-0.6087764424375453,-0.2814733618232302,-0.05632220492825357,-0.9123051120781218,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.2020781571985586,0.7610111246284474,-0.2261221514507066,0.26885126289056066,-0.08483180197489022,0.4639927505520835,2.076835192912555,-0.15357706784922018,0.14257243961623647,-0.060560935548880146,-0.20832024563654417,1.1607168051991996,0.042922022788661085,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.46875431579809806,-0.07038900664330865,1.7457346204972275,-0.2814733618232302,-0.05632220492825357,-0.19849493525102235,-0.11598557452306987,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-1.053604583210268,-0.13152768035189122,-0.28631502141007525,-1.1247159633816646,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.1032046781732412,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-1.1158909429564863,-0.17889393048136717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.9409276134508039,-0.13152768035189122,-0.28631502141007525,-0.8078483877147139,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,4.713627242946985,-0.13880872542456704,-0.6662957556054411,-0.07038900664330865,-0.7797491629909052,1.6000266192708106,-0.05632220492825357,-0.2699707178101252,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.7699677108798548,-0.13152768035189122,-0.28631502141007525,-1.2018869211947785,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.2983969606597414,-0.07038900664330865,-0.45184463592813723,-0.2814733618232302,-0.05632220492825357,-1.0484408065180564,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-1.395524388352166,-0.13152768035189122,-0.28631502141007525,1.4472045259801296,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,0.5558086536012894,1.9572256998641326,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.9643159571480857,0.6598841489625968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.540724875497421,-0.13152768035189122,-0.28631502141007525,-1.6606490483769123,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.9229641789220928,-0.07038900664330865,-0.09491197561816095,-0.2814733618232302,-0.05632220492825357,-0.975019567558976,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.08483180197489022,-0.13152768035189122,-0.28631502141007525,-0.5646735921717344,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.3735609816254798,-0.07038900664330865,0.047558864149622807,-0.2814733618232302,-0.05632220492825357,-0.9457132396869146,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
